clip_name,label,delta_t,center_t
70070.wav,None,0.18003839997504656,0.5
70071.wav,None,0.22000000000002734,0.5
70075.wav,None,0.3099935999948684,0.5
70077.wav,None,0.19007999999303138,0.5
70079.wav,None,0.35993600000028897,0.5
70082.wav,None,0.19000000000005457,0.5
70095.wav,None,0.23002239998163537,0.5
70104.wav,None,0.24004160000242797,0.5
70105.wav,None,0.320006399999926,0.49999999999999994
70109.wav,None,0.19008640000447485,0.5
70115.wav,None,0.18002559999933965,0.5
70144.wav,None,0.2099199999997836,0.5
70147.wav,None,0.2701311999999234,0.5
70170.wav,None,0.15996799997947164,0.5
70174.wav,None,0.23995200001922973,0.5
70187.wav,None,0.17991680000011456,0.5
70202.wav,None,0.23999999999999494,0.5
70215.wav,None,0.25999999999999096,0.5
70235.wav,None,0.16999999998506604,0.4999999999999999
70248.wav,None,0.32000000000005,0.5
70254.wav,None,0.3299968000001741,0.5
70312.wav,None,0.44011520000003657,0.5
70337.wav,None,0.3799935999999207,0.5
70339.wav,None,0.22000000000002734,0.5
70347.wav,None,0.2199775999980602,0.5
70349.wav,None,0.17000000000007276,0.5
70357.wav,None,0.17991680000000093,0.5
70367.wav,None,0.1501152000496404,0.5
70387.wav,None,0.15001600000005055,0.5
70395.wav,None,0.24001600000258355,0.5
70423.wav,None,0.30003200000010116,0.5
70430.wav,None,0.23992320000013478,0.5
70450.wav,None,0.19999040000152496,0.5
70451.wav,None,0.2300000000000182,0.5
70453.wav,None,0.22000000000014097,0.5
70477.wav,None,0.1900831999860202,0.5
70486.wav,None,0.23999360000414077,0.5
70507.wav,None,0.3600159999907646,0.5
70508.wav,None,0.1500607999914792,0.5
70516.wav,None,0.16015680001873994,0.5
70523.wav,None,0.2699999999999818,0.5
70525.wav,None,0.26992639999980383,0.5
70526.wav,None,0.20999999998002755,0.5
70538.wav,None,0.21002239999995714,0.5
70546.wav,None,0.22994560001461656,0.5
70558.wav,None,0.34008320000202735,0.5
70567.wav,None,0.17991679999977356,0.5
70572.wav,None,0.21000000000003638,0.5
70585.wav,None,0.17002880002019083,0.5
70588.wav,None,0.16999999999995913,0.5
70591.wav,None,0.18000000000000682,0.5
70602.wav,None,0.41999359999999797,0.5
70612.wav,None,0.28001920001065633,0.5
70614.wav,None,0.2099711999999272,0.5
70633.wav,None,0.1600031999992666,0.5
70636.wav,None,0.24002559999985357,0.5
70657.wav,None,0.36995199997409145,0.5
70682.wav,None,0.19999359999997074,0.5
70685.wav,None,0.23995200002946154,0.5
70689.wav,None,0.21995520000018592,0.5
70693.wav,None,0.37995520000004035,0.5
70700.wav,None,0.2800032000001522,0.5
70707.wav,None,0.30003200000010116,0.5
70709.wav,None,0.239952000026733,0.5
70717.wav,None,0.2100223999998434,0.5
70721.wav,None,0.28998079985194636,0.5
70748.wav,None,0.17007999996758377,0.5
70759.wav,None,0.21002240000007077,0.5
70766.wav,None,0.38999039998248014,0.5
70781.wav,None,0.24996479998822002,0.5
70788.wav,None,0.3099936000094204,0.5
70790.wav,None,0.27000319999996236,0.5
70792.wav,None,0.15000000000009095,0.5
70819.wav,None,0.1600447999589959,0.49999999999999994
70821.wav,None,0.26996159999850994,0.5
70823.wav,None,0.18001920000006072,0.5
70831.wav,None,0.16999359999499575,0.5
70833.wav,None,0.1898784000045453,0.5
70834.wav,None,0.24000000000000915,0.5
70849.wav,None,0.32000000000016376,0.5
70850.wav,None,0.3000319999999874,0.5
70884.wav,None,0.2799935999998127,0.5
70893.wav,None,0.160000000000025,0.5
70912.wav,None,0.290076800015413,0.5
70928.wav,None,0.24005440000837558,0.5
70960.wav,None,0.17000000000007276,0.5
70971.wav,None,0.19999999999981805,0.4999999999999999
70973.wav,None,0.18004799999732773,0.5
70983.wav,None,0.18001920000006072,0.5
70987.wav,None,0.30000640000000095,0.5
70998.wav,None,0.2699264000000312,0.5
71001.wav,None,0.19025920000012775,0.5
71002.wav,None,0.20000000000004553,0.5
71003.wav,None,0.29993279976861237,0.5
71013.wav,None,0.18005440000001732,0.5
71014.wav,None,0.18001920000006072,0.5
71016.wav,None,0.15008319996604774,0.5
71019.wav,None,0.2002944000000753,0.5
71032.wav,None,0.21995520000018592,0.5
71037.wav,None,0.15999999999996817,0.5
71039.wav,None,0.30002560001753414,0.5
71055.wav,None,0.2699775999999474,0.5
71057.wav,None,0.3299968000000036,0.5
71062.wav,None,0.15073280000069644,0.5
71070.wav,None,0.270028800000091,0.5
71092.wav,None,0.3199999999999364,0.5
71093.wav,None,0.17998400002329618,0.5
71103.wav,None,0.2900991999999859,0.49999999999999994
71139.wav,None,0.250003199984576,0.5
71151.wav,None,0.2999999999999546,0.5
71160.wav,None,0.22999999999998977,0.5
71169.wav,None,0.36000000000001364,0.5
71173.wav,None,0.15000000000009095,0.5
71175.wav,None,0.17000320000261132,0.5
71194.wav,None,0.2699999999999818,0.5
71204.wav,None,0.20999680000005583,0.5
71218.wav,None,0.18000000000006372,0.5
71221.wav,None,0.15001600000005055,0.5
71224.wav,None,0.23003519998155758,0.5
71231.wav,None,0.23997439999999415,0.5
71237.wav,None,0.210025599986011,0.5
71239.wav,None,0.2798816000267834,0.5
71242.wav,None,0.2199936000042726,0.5
71245.wav,None,0.3499007999998867,0.5
71267.wav,None,0.15001599999982318,0.5
71270.wav,None,0.27999999999997277,0.5
71274.wav,None,0.2999999999999546,0.5
71278.wav,None,0.17991680000000093,0.5
71280.wav,None,0.1798336000265408,0.5
71286.wav,None,0.21995519999995855,0.5
71291.wav,None,0.2699776000000043,0.5
71294.wav,None,0.17999999999983635,0.5
71314.wav,None,0.39002239998762894,0.5
71320.wav,None,0.42000000000024335,0.5
71322.wav,None,0.1600159999962898,0.5
71330.wav,None,0.17991680000000093,0.5
71338.wav,None,0.1700256000360696,0.5
71357.wav,None,0.30999999999994543,0.5
71379.wav,None,0.2400255999999672,0.5
71387.wav,None,0.25,0.5
71388.wav,None,0.16997439999806835,0.5
71402.wav,None,0.15000000000009095,0.5
71403.wav,None,0.35008640001842656,0.5
71442.wav,None,0.15999999999996817,0.5
71466.wav,None,0.160028799995871,0.5
71472.wav,None,0.18995519998861715,0.5
71481.wav,None,0.21002240000007077,0.5
71491.wav,None,0.30002560001730677,0.5
71495.wav,None,0.2100607999686872,0.5
71498.wav,None,0.21001919997343071,0.5
71505.wav,None,0.22990399997775057,0.5
71511.wav,None,0.19005440000000817,0.5
71520.wav,None,0.29993280001099265,0.5
71525.wav,None,0.2100224000000141,0.5
71534.wav,None,0.19000000000005457,0.5
71536.wav,None,0.2999808000000712,0.5
71543.wav,None,0.15001599999999377,0.5
71565.wav,None,0.2700287999998636,0.5
71582.wav,None,0.2699263999999176,0.5
71590.wav,None,0.16000639997309918,0.5
71593.wav,None,0.21000000000003638,0.5
71594.wav,None,0.2699999999999818,0.5
71598.wav,None,0.27000959999838875,0.5
71604.wav,None,0.3099296000173126,0.5
71614.wav,None,0.18000000000006372,0.5
71620.wav,None,0.15003520021582517,0.5
71626.wav,None,0.15001599999993692,0.5
71629.wav,None,0.17999360000004577,0.5
71642.wav,None,0.22999999999956344,0.5
71646.wav,None,0.2200128000000064,0.5
71663.wav,None,0.21002560003853438,0.5
71671.wav,None,0.15999039999985593,0.5
71673.wav,None,0.17999999999983635,0.5
71676.wav,None,0.22000000000002734,0.5
71697.wav,None,0.19000000000005457,0.5
71698.wav,None,0.24999999999954525,0.5
71705.wav,None,0.2800000000000012,0.5
71711.wav,None,0.18000000000006372,0.5
71713.wav,None,0.22001280000074536,0.5
71715.wav,None,0.2500608000000284,0.5
71724.wav,None,0.23982080000018874,0.5
71732.wav,None,0.1700031999944258,0.5
71737.wav,None,0.15000000000009095,0.5
71741.wav,None,0.17000319999993962,0.5
71744.wav,None,0.16998399999999952,0.5
71745.wav,None,0.15011839999988297,0.5
71758.wav,None,0.29992959999992763,0.5
71782.wav,None,0.2900671999777842,0.5
71787.wav,None,0.25006719999169036,0.5
71796.wav,None,0.20998399999999157,0.5
71806.wav,None,0.24000000000000915,0.5
71810.wav,None,0.20008959999995574,0.5
71814.wav,None,0.15000959999042612,0.5
71830.wav,None,0.2500000000259206,0.5
71844.wav,None,0.2999711999931378,0.5
71858.wav,None,0.19999999999981805,0.4999999999999999
71865.wav,None,0.24001920000750943,0.5
71870.wav,None,0.19000000000005457,0.5
71876.wav,None,0.2300000000000182,0.5
71885.wav,None,0.18001280000794412,0.5
71888.wav,None,0.25001600000427976,0.5
71890.wav,None,0.20996799999477406,0.5
71899.wav,None,0.36993920004624675,0.5
71906.wav,None,0.1600416000201222,0.5
71910.wav,None,0.18000000000006372,0.5
71928.wav,None,0.25999999999999096,0.5
71931.wav,None,0.17999999999994998,0.5
71941.wav,None,0.3299327999999378,0.5
71946.wav,None,0.28002560003756116,0.5
71955.wav,None,0.3401120000337414,0.5
71956.wav,None,0.1699872000002074,0.5
71959.wav,None,0.25,0.5
71973.wav,None,0.21000000000003638,0.5
71974.wav,None,0.15001599999982318,0.5
71982.wav,None,0.18000000000006372,0.5
71992.wav,None,0.18000000000006372,0.5
71993.wav,None,0.17986559997461882,0.5
71994.wav,None,0.26000000000021833,0.5
71996.wav,None,0.32001279999997223,0.5
71997.wav,None,0.40007680000007895,0.5
71998.wav,None,0.19998720001603942,0.5
72000.wav,None,0.15001599999999377,0.5
72012.wav,None,0.17000000000007276,0.5
72020.wav,None,0.22000000000002734,0.5
72035.wav,None,0.23987520001219315,0.5
72043.wav,None,0.33009279999123464,0.5
72050.wav,None,0.1599296000840696,0.5
72054.wav,None,0.38993919999995796,0.5
72063.wav,None,0.21995519999973118,0.5
72064.wav,None,0.21999999999999892,0.5
72069.wav,None,0.230009599999903,0.5
72070.wav,None,0.3900415999999041,0.5
72074.wav,None,0.2500160000292908,0.5
72105.wav,None,0.29001279997737583,0.5
72112.wav,None,0.17002239994099005,0.5
72116.wav,None,0.30999999999994543,0.5
72127.wav,None,0.4600064000000544,0.5
72139.wav,None,0.24002559999985357,0.5
72140.wav,None,0.3600384000001214,0.5
72153.wav,None,0.23999039999318938,0.5
72164.wav,None,0.17996800000003077,0.5
72176.wav,None,0.27000000000001023,0.5
72177.wav,None,0.20000000000004553,0.5
72190.wav,None,0.2498720000207868,0.5
72191.wav,None,0.22000000000002734,0.5
72199.wav,None,0.15995200000816118,0.5
72215.wav,None,0.1699295999685546,0.5
72236.wav,None,0.20000000000000284,0.5
72246.wav,None,0.26001279999928784,0.5
72252.wav,None,0.17999999999994998,0.5
72256.wav,None,0.20006720002515976,0.5
72260.wav,None,0.15992640002491498,0.5
72269.wav,None,0.15994879999993833,0.5
72282.wav,None,0.24005759999158732,0.5
72291.wav,None,0.15001599999982318,0.5
72303.wav,None,0.24012799999991336,0.5
72308.wav,None,0.34995199999991655,0.5
72310.wav,None,0.2300000000000182,0.5
72327.wav,None,0.3900031999999954,0.5
72329.wav,None,0.2900544001026902,0.5
72333.wav,None,0.4200448000000279,0.5
72342.wav,None,0.2900160000215238,0.5
72364.wav,None,0.2398911999766824,0.5
72368.wav,None,0.21000000000003638,0.5
72373.wav,None,0.26000000000021833,0.5
72382.wav,None,0.18001920000006072,0.5
72397.wav,None,0.1700383999859696,0.5
72401.wav,None,0.1799936000000742,0.5
72408.wav,None,0.47994879999998835,0.5
72428.wav,None,0.17995200006998857,0.5
72438.wav,None,0.4499455999999782,0.5
72454.wav,None,0.23999040001217514,0.5
72468.wav,None,0.2999999999999546,0.5
72474.wav,None,0.15003199999932787,0.5
72502.wav,None,0.17999999999983635,0.5
72503.wav,None,0.23998720000000162,0.5
72511.wav,None,0.2800000000000012,0.5
72520.wav,None,0.2300000000000182,0.5
72523.wav,None,0.21004159996482485,0.5
72553.wav,None,0.25995839999359305,0.5
72560.wav,None,0.24010879994557405,0.5
72564.wav,None,0.15999999999996817,0.5
72568.wav,None,0.16999999999995913,0.5
72577.wav,None,0.1799615999786966,0.5
72578.wav,None,0.19000319999315712,0.5
72593.wav,None,0.17999999999983635,0.5
72597.wav,None,0.23001919998296216,0.5
72608.wav,None,0.2199487999771464,0.5
72630.wav,None,0.29982720000043633,0.5
72635.wav,None,0.18001920000006072,0.5
72647.wav,None,0.27999999999997277,0.5
72649.wav,None,0.21000000000003638,0.5
72651.wav,None,0.18012159999989313,0.5
72662.wav,None,0.15994239999054116,0.5
72670.wav,None,0.20000000000004553,0.5
72680.wav,None,0.2699264000000312,0.5
72686.wav,None,0.2800928000028762,0.5
72690.wav,None,0.19000000000005457,0.5
72702.wav,None,0.32999999999999835,0.5
72705.wav,None,0.15995519999523822,0.5
72707.wav,None,0.2400288000064848,0.5
72711.wav,None,0.2699264000000312,0.5
72716.wav,None,0.16005119999999812,0.5
72719.wav,None,0.36014080000018117,0.5
72721.wav,None,0.27003520000027953,0.5
72724.wav,None,0.1699999999998738,0.5
72735.wav,None,0.24996800002327296,0.5
72742.wav,None,0.21000000000015,0.4999999999999999
72745.wav,None,0.30003200000010116,0.5
72747.wav,None,0.18999360000032084,0.5
72774.wav,None,0.33006719997047185,0.5
72777.wav,None,0.1998911999839948,0.5
72787.wav,None,0.27999999999997277,0.5
72801.wav,None,0.2999999999999546,0.5
72804.wav,None,0.18995199999994838,0.5
72822.wav,None,0.15001600000005055,0.5
72824.wav,None,0.16988160000005337,0.5
72829.wav,None,0.19004800001380318,0.5
72850.wav,None,0.44996480000429534,0.5
72854.wav,None,0.280028800025093,0.5
72860.wav,None,0.18986879998396944,0.5
72884.wav,None,0.2699455999736529,0.5
72889.wav,None,0.25016959998129096,0.5
72891.wav,None,0.2700063999973282,0.5
72896.wav,None,0.17999360000004577,0.5
72905.wav,None,0.24000000000000915,0.5
72915.wav,None,0.32000000000005,0.5
72916.wav,None,0.4499456000000919,0.5
72919.wav,None,0.239974400000051,0.5
72932.wav,None,0.16999679999952377,0.5
72938.wav,None,0.15001600000005055,0.5
72948.wav,None,0.38000639999995656,0.5
72951.wav,None,0.1900447999890958,0.5
72954.wav,None,0.26000000001226914,0.5
72955.wav,None,0.25999999999999096,0.5
72970.wav,None,0.22998400000153657,0.5
72975.wav,None,0.20000000000004553,0.5
72991.wav,None,0.23992320000002115,0.5
73012.wav,None,0.42000000000007276,0.5
73022.wav,None,0.15000000000009095,0.5
73027.wav,None,0.24002560000008094,0.5
73043.wav,None,0.21000320000109696,0.5
73057.wav,None,0.37010560008638993,0.49999999999999994
73068.wav,None,0.2899999999999636,0.5
73080.wav,None,0.17999680000025364,0.5
73084.wav,None,0.19000000000005457,0.5
73090.wav,None,0.24000640000001283,0.5
73117.wav,None,0.20992000000023836,0.5
73134.wav,None,0.15004800000542678,0.5
73150.wav,None,0.169990399999989,0.5
73152.wav,None,0.2200992000150564,0.5
73157.wav,None,0.2399040000307196,0.5
73158.wav,None,0.16998399999999952,0.5
73170.wav,None,0.170086400000173,0.5
73194.wav,None,0.20001599999045538,0.5
73195.wav,None,0.21995519999995855,0.5
73200.wav,None,0.15001600000005055,0.5
73214.wav,None,0.22005759997637142,0.5
73218.wav,None,0.22000000000002734,0.5
73234.wav,None,0.1800000000000141,0.5
73239.wav,None,0.20997120000004094,0.5
73282.wav,None,0.31992639998861705,0.5
73302.wav,None,0.18999680000081298,0.5
73303.wav,None,0.3201119999907859,0.49999999999999994
73304.wav,None,0.36024320000024096,0.5
73330.wav,None,0.269961600012266,0.5
73332.wav,None,0.18002239998190817,0.5
73334.wav,None,0.21012479999944844,0.5
73338.wav,None,0.17999999999994998,0.5
73343.wav,None,0.15999999999996817,0.5
73358.wav,None,0.209920000000011,0.5
73360.wav,None,0.1900096000395024,0.5
73361.wav,None,0.36997760000042496,0.5
73367.wav,None,0.17979200001900603,0.4999999999999999
73368.wav,None,0.17999999999983635,0.5
73369.wav,None,0.160016000000212,0.5
73386.wav,None,0.15994880000005196,0.5
73390.wav,None,0.1600576000264482,0.5
73396.wav,None,0.2300000000000182,0.5
73400.wav,None,0.30999999999994543,0.5
73403.wav,None,0.2800032000091051,0.5
73413.wav,None,0.15011839999988297,0.5
73421.wav,None,0.16000000000008185,0.5
73423.wav,None,0.16000000000008185,0.5
73456.wav,None,0.300009599982559,0.5
73458.wav,None,0.39000959999975754,0.5
73461.wav,None,0.1600000000000002,0.5
73466.wav,None,0.15001599999993692,0.5
73478.wav,None,0.16001599996798177,0.5
73488.wav,None,0.15999040000770037,0.5
73499.wav,None,0.35998719999997775,0.5
73510.wav,None,0.19997439998928718,0.5
73515.wav,None,0.23001279995946794,0.5
73518.wav,None,0.24985599999990882,0.5
73526.wav,None,0.3500863999915964,0.5
73531.wav,None,0.16000000000008185,0.5
73533.wav,None,0.1599999999999966,0.5
73540.wav,None,0.16000000000008185,0.5
73549.wav,None,0.17998719999957302,0.5
73552.wav,None,0.27003520000721437,0.5
73570.wav,None,0.18008640002949505,0.5
73574.wav,None,0.19000639999998725,0.5
73591.wav,None,0.2300000000000182,0.5
73614.wav,None,0.30000640000002937,0.5
73621.wav,None,0.3300352000001112,0.5
73629.wav,None,0.30999999999994543,0.5
73640.wav,None,0.19000000000005457,0.5
73644.wav,None,0.17999999999983635,0.5
73646.wav,None,0.22000000000002734,0.5
73647.wav,None,0.15000000000009095,0.5
73649.wav,None,0.18986560003531855,0.5
73657.wav,None,0.15000000000001995,0.5
73669.wav,None,0.16998719999889988,0.49999999999999994
73676.wav,None,0.32999999999992724,0.5
73702.wav,None,0.31000959997686556,0.5
73711.wav,None,0.38993920000007165,0.5
73714.wav,None,0.16997760001072498,0.5
73716.wav,None,0.30999999999994543,0.5
73718.wav,None,0.2498975999906179,0.5
73732.wav,None,0.19000000000005457,0.5
73739.wav,None,0.20000000000004553,0.5
73740.wav,None,0.33996799999977156,0.5
73749.wav,None,0.1700159999272728,0.5
73757.wav,None,0.2700287999998636,0.5
73763.wav,None,0.20000320000070815,0.5
73773.wav,None,0.2699264000000312,0.5
73776.wav,None,0.23019520000002558,0.5
73779.wav,None,0.3099999999999996,0.5
73789.wav,None,0.23992320000002115,0.5
73806.wav,None,0.17000000000007276,0.5
73822.wav,None,0.17004800002541742,0.5
73836.wav,None,0.1500064000039174,0.5
73847.wav,None,0.22990719996641934,0.5
73865.wav,None,0.18999999999999778,0.5
73879.wav,None,0.21001280000001543,0.5
73884.wav,None,0.2701311999999234,0.5
73898.wav,None,0.20000000000004553,0.5
73900.wav,None,0.409935999992058,0.5
73902.wav,None,0.19999999999998863,0.5
73903.wav,None,0.24000000000000915,0.5
73933.wav,None,0.2199903999998441,0.5
73937.wav,None,0.24000640000005552,0.5
73939.wav,None,0.15000000000009095,0.5
73940.wav,None,0.23992319999979378,0.5
73942.wav,None,0.16001279999090917,0.5
73951.wav,None,0.2000064000007456,0.5
73973.wav,None,0.3300127999432334,0.5
73979.wav,None,0.270028800000091,0.5
73980.wav,None,0.209920000000011,0.5
73988.wav,None,0.15999999999996817,0.5
73991.wav,None,0.3500000000000228,0.5
73992.wav,None,0.19999359999988542,0.5
73994.wav,None,0.1699839999996584,0.5
73997.wav,None,0.21001600002091436,0.5
73998.wav,None,0.19012160002466777,0.5
74016.wav,None,0.1500320000081956,0.5
74023.wav,None,0.32993280000005143,0.5
74028.wav,None,0.15006079996283012,0.5
74030.wav,None,0.28998720000009826,0.5
74035.wav,None,0.3199935999974742,0.5
74037.wav,None,0.2200063999999884,0.5
74041.wav,None,0.1598880000294685,0.5
74050.wav,None,0.18001919999994698,0.5
74051.wav,None,0.41006400003789173,0.5
74052.wav,None,0.2600223999841092,0.5
74054.wav,None,0.30000640000000095,0.5
74057.wav,None,0.2300000000000182,0.5
74080.wav,None,0.2099968000000274,0.5
74085.wav,None,0.34999999999990905,0.5
74090.wav,None,0.25,0.5
74101.wav,None,0.35005759997875435,0.5
74109.wav,None,0.23989120008172904,0.5
74118.wav,None,0.38999999999998636,0.5
74130.wav,None,0.18997119999983175,0.5
74139.wav,None,0.22000000000002734,0.5
74156.wav,None,0.15999999999985454,0.5
74161.wav,None,0.270028800000091,0.5
74164.wav,None,0.33000639999875153,0.5
74170.wav,None,0.20000000000004553,0.5
74172.wav,None,0.15999999999985454,0.5
74178.wav,None,0.21999999999995623,0.5
74184.wav,None,0.16996159993368565,0.5
74196.wav,None,0.15000000000009095,0.5
74207.wav,None,0.27992959998937295,0.5
74209.wav,None,0.2899999999999636,0.5
74215.wav,None,0.21998720000007665,0.5
74230.wav,None,0.16000000000008185,0.5
74233.wav,None,0.1503232000000026,0.5
74241.wav,None,0.2199391999822638,0.5
74243.wav,None,0.17000000000007276,0.5
74247.wav,None,0.2700287999998636,0.5
74253.wav,None,0.1998911999714892,0.5
74262.wav,None,0.26000959997236356,0.5
74275.wav,None,0.170009599999844,0.49999999999999994
74287.wav,None,0.4299807999866516,0.5
74297.wav,None,0.17999679999445561,0.5
74299.wav,None,0.22000000000002734,0.5
74309.wav,None,0.18000000000006372,0.5
74311.wav,None,0.19000000000005457,0.5
74322.wav,None,0.19000000000005457,0.5
74325.wav,None,0.209920000000011,0.5
74328.wav,None,0.16982399997596076,0.5
74335.wav,None,0.2799872000268806,0.5
74345.wav,None,0.30993279998733675,0.5
74357.wav,None,0.17992319998688783,0.5
74380.wav,None,0.2300000000000182,0.5
74388.wav,None,0.22988159997521512,0.5
74391.wav,None,0.18999999999999778,0.5
74403.wav,None,0.20975999985239474,0.5
74406.wav,None,0.3999648000019534,0.5
74407.wav,None,0.22000000000002734,0.5
74415.wav,None,0.16000000000008185,0.5
74418.wav,None,0.32996800001683374,0.5
74419.wav,None,0.2401312000283724,0.5
74420.wav,None,0.3599551999868709,0.5
74432.wav,None,0.15000000000009095,0.5
74435.wav,None,0.30999999999994543,0.5
74439.wav,None,0.19000000000005457,0.5
74440.wav,None,0.179996799999941,0.5
74444.wav,None,0.3600288000027376,0.5
74450.wav,None,0.2100223999998434,0.5
74457.wav,None,0.15994879999993833,0.5
74462.wav,None,0.17000319999999652,0.5
74470.wav,None,0.3797728001827636,0.5
74474.wav,None,0.17991359996176476,0.5
74483.wav,None,0.27976319992603754,0.5
74485.wav,None,0.170118399995772,0.5
74487.wav,None,0.22000000000002734,0.5
74488.wav,None,0.18995840000673075,0.5
74497.wav,None,0.23999999999999494,0.5
74498.wav,None,0.18999999999999778,0.5
74500.wav,None,0.38993920000007165,0.5
74501.wav,None,0.3199999999999364,0.5
74502.wav,None,0.2101247999999032,0.5
74513.wav,None,0.21992000000955159,0.5
74516.wav,None,0.32000000000016376,0.5
74524.wav,None,0.29992960000026875,0.5
74525.wav,None,0.2999807999999576,0.5
74548.wav,None,0.16005119999999812,0.5
74555.wav,None,0.2300000000000182,0.5
74559.wav,None,0.16000639999981559,0.5
74565.wav,None,0.19000000000005457,0.5
74570.wav,None,0.15000000000009095,0.5
74581.wav,None,0.21000000000003638,0.5
74583.wav,None,0.24002560000008094,0.5
74606.wav,None,0.1500159999998799,0.49999999999999994
74620.wav,None,0.18993920002139936,0.5
74623.wav,None,0.15000000000009095,0.5
74631.wav,None,0.28999040000474,0.5
74632.wav,None,0.3000223999929404,0.5
74635.wav,None,0.28000639998640514,0.5
74657.wav,None,0.17981440000016852,0.5
74658.wav,None,0.2699999999999818,0.5
74663.wav,None,0.15000000000009095,0.5
74670.wav,None,0.22999680001930756,0.5
74672.wav,None,0.30000639999997253,0.5
74677.wav,None,0.34006719999422336,0.5
74680.wav,None,0.270028800000091,0.5
74688.wav,None,0.2701311999999234,0.5
74700.wav,None,0.23001919999853732,0.5
74703.wav,None,0.1501184000001104,0.5
74711.wav,None,0.18001279996724412,0.5
74731.wav,None,0.19000000000005457,0.5
74732.wav,None,0.3300255999743058,0.5
74742.wav,None,0.17985919997954625,0.5
74747.wav,None,0.17999999999983635,0.5
74755.wav,None,0.3901119999648018,0.5
74759.wav,None,0.18001919999983335,0.5
74766.wav,None,0.1500095999997484,0.5
74769.wav,None,0.17991679999977356,0.5
74776.wav,None,0.16000640000265776,0.5
74779.wav,None,0.19000000000005457,0.5
74781.wav,None,0.2600224000024128,0.5
74786.wav,None,0.17999999999992156,0.5
74790.wav,None,0.29005439998036314,0.5
74805.wav,None,0.19000320000003518,0.5
74815.wav,None,0.16009280006528576,0.5
74817.wav,None,0.2800320000044394,0.5
74822.wav,None,0.23999359998811093,0.5
74823.wav,None,0.30999999999994543,0.5
74842.wav,None,0.24002560000008094,0.5
74864.wav,None,0.3999488000222299,0.49999999999999994
74865.wav,None,0.27013120000037816,0.5
74867.wav,None,0.17998720000355212,0.5
74870.wav,None,0.15001600000005055,0.5
74877.wav,None,0.18000000000006372,0.5
74879.wav,None,0.2700032000000192,0.5
74881.wav,None,0.26003519998107555,0.5
74891.wav,None,0.3900000000001,0.5
74896.wav,None,0.15002560001812532,0.5
74899.wav,None,0.15000000000000574,0.5
74913.wav,None,0.20998719999863624,0.5
74915.wav,None,0.3400032000000408,0.5
74916.wav,None,0.34999680000430544,0.5
74917.wav,None,0.20000000000004553,0.5
74922.wav,None,0.36998719999996865,0.5
74925.wav,None,0.35998719999997775,0.5
74934.wav,None,0.2699264000000312,0.5
74936.wav,None,0.17991680000000093,0.5
74949.wav,None,0.21014720011680765,0.5
74950.wav,None,0.1799999999998932,0.5
74951.wav,None,0.20000639998033876,0.5
74955.wav,None,0.17999999999994998,0.5
74956.wav,None,0.270028800000091,0.5
74966.wav,None,0.20000000000004553,0.5
74967.wav,None,0.239974400000051,0.5
74968.wav,None,0.20002880001356976,0.5
74969.wav,None,0.20000320000588095,0.5
74986.wav,None,0.39004160000013144,0.5
74989.wav,None,0.19999999999999934,0.5
74996.wav,None,0.3299743999784824,0.5
74999.wav,None,0.16006720000950736,0.5
75004.wav,None,0.2699264000000312,0.5
75008.wav,None,0.27999999999997277,0.5
75013.wav,None,0.289948799992544,0.4999999999999999
75025.wav,None,0.25999999999999096,0.5
75031.wav,None,0.1500704000411588,0.5
75034.wav,None,0.18999999999999778,0.5
75041.wav,None,0.17996799999991714,0.5
75045.wav,None,0.18001920000006072,0.5
75053.wav,None,0.24002559999985357,0.5
75055.wav,None,0.19000000000005457,0.5
75087.wav,None,0.35998719999997775,0.5
75096.wav,None,0.20009280003068858,0.5
75098.wav,None,0.27999999999997277,0.5
75106.wav,None,0.2899999999999636,0.5
75112.wav,None,0.32000639999944275,0.5
75118.wav,None,0.2500319999828662,0.5
75121.wav,None,0.2300000000000182,0.5
75125.wav,None,0.2099903999792332,0.5
75139.wav,None,0.20000639999466335,0.5
75144.wav,None,0.22002559998418297,0.5
75153.wav,None,0.18022399999972555,0.5
75155.wav,None,0.21000000000003638,0.5
75158.wav,None,0.15001919998553587,0.5
75166.wav,None,0.3599360000000616,0.5
75175.wav,None,0.34999999999990905,0.5
75188.wav,None,0.2501056000201061,0.5
75204.wav,None,0.15001599999982318,0.5
75206.wav,None,0.2199872000001904,0.5
75217.wav,None,0.33000959999594676,0.5
75233.wav,None,0.33002880001549784,0.5
75284.wav,None,0.3199999999999364,0.5
75297.wav,None,0.23000959999995985,0.5
75298.wav,None,0.36000000000001364,0.5
75315.wav,None,0.30999680000059016,0.5
75328.wav,None,0.15000000000009095,0.5
75344.wav,None,0.20003840000003953,0.5
75346.wav,None,0.22000000000002734,0.5
75348.wav,None,0.2700032000000192,0.5
75363.wav,None,0.18990080000594411,0.5
75364.wav,None,0.15000000000009095,0.5
75365.wav,None,0.1699520000222492,0.5
75385.wav,None,0.21000000000003638,0.5
75391.wav,None,0.18001920000006072,0.5
75396.wav,None,0.19000000000005457,0.5
75398.wav,None,0.1799519999626682,0.5
75416.wav,None,0.17999999999983635,0.5
75451.wav,None,0.2300000000000182,0.5
75453.wav,None,0.209920000000011,0.5
75457.wav,None,0.2100288000171986,0.5
75460.wav,None,0.19000319999997833,0.5
75481.wav,None,0.18999999999999778,0.5
75489.wav,None,0.2002944000000753,0.5
