clip_name,label,delta_t,center_t
16716.wav,Um,0.3600000000000136,0.5
55140.wav,None,0.32000000000005,0.5
71088.wav,Breath,0.2600031999995735,0.5
27684.wav,Breath,0.3200031999936073,0.5
01936.wav,None,0.4499455999998645,0.5
03020.wav,Um,0.4200351999741087,0.5
29618.wav,Words,0.2401184000036665,0.5
66953.wav,Words,0.2701536000076885,0.5
53468.wav,Uh,0.2500671999682709,0.5
50101.wav,Words,0.1699840000001131,0.5
13215.wav,Laughter,0.6099935999997683,0.5
60038.wav,Uh,0.3500192000103652,0.5
73502.wav,Words,0.2300000000000182,0.5
39907.wav,Uh,0.3300031999999931,0.5
56262.wav,Words,0.1802240000001802,0.5
37396.wav,Um,0.4099680000082344,0.5
78188.wav,Um,0.4499999999999176,0.5
36136.wav,Words,0.2200576000000183,0.5
78163.wav,Words,0.2301343999993151,0.5
31810.wav,Um,0.4800000000000182,0.5
32236.wav,Words,0.2400000000000091,0.5
21481.wav,Words,0.2300223999909576,0.5
01143.wav,Uh,0.2999743999973816,0.5
79240.wav,Words,0.3297280000001592,0.5
03719.wav,Um,0.4600127999951838,0.5
43802.wav,Words,0.3899903999999879,0.5
59207.wav,None,0.1700320000149986,0.5
24289.wav,Um,0.5800255999953379,0.5
83143.wav,Breath,0.1800000000000637,0.5
63943.wav,Uh,0.2400256000000809,0.5
05673.wav,Um,0.4600000000000079,0.5
38254.wav,Um,0.5600000000000023,0.5
22095.wav,Uh,0.5699583999999049,0.5
20234.wav,Laughter,0.2199935999999525,0.5
29342.wav,Um,0.4900000000000091,0.5
46491.wav,Laughter,0.3199199999667144,0.5
75484.wav,Laughter,0.1699999999999875,0.5
22705.wav,Uh,0.2700288000000341,0.5
37959.wav,Laughter,0.2198559999947065,0.5
63629.wav,Uh,0.3099999999999454,0.5
75405.wav,Uh,0.25,0.5
08617.wav,Um,0.2399743999999373,0.5
80005.wav,Words,0.270009599998275,0.5
51250.wav,Laughter,0.2999871999963944,0.5
54615.wav,Breath,0.1700000000000727,0.5
43090.wav,Breath,0.2699999999999818,0.5
20310.wav,Um,0.4700224000023354,0.5
06328.wav,Uh,0.369990400005463,0.5
49056.wav,Uh,0.30012160000706,0.5
02406.wav,Um,0.4700000000000273,0.5
66882.wav,Uh,0.2800000000000509,0.5
07253.wav,Words,0.3799679999933688,0.5
52268.wav,Words,0.209920000000011,0.5
32549.wav,Laughter,0.2999999999999546,0.5
62014.wav,Words,0.2700031999998629,0.5
82813.wav,Breath,0.1501183999998829,0.5
84495.wav,Music,0.2699999999999818,0.5
47525.wav,Um,0.3900223999776244,0.5
31790.wav,Um,0.4700671999639779,0.5
44829.wav,None,0.1799999999998363,0.5
14168.wav,Um,0.809987200004116,0.5
22882.wav,None,0.4702207999998791,0.5
24033.wav,Uh,0.3600064000050906,0.5
08254.wav,Um,0.4499871999878451,0.5
71724.wav,None,0.2398208000001887,0.5
05221.wav,Uh,0.4199967999999928,0.5
38803.wav,Words,0.5701632000000245,0.5
14306.wav,Words,0.3899392000000716,0.5
29674.wav,Words,0.2699264000002586,0.5
20506.wav,None,0.7099999999999795,0.5
45854.wav,Um,0.4200000000000727,0.5
10336.wav,Breath,0.2399775999811027,0.5
27575.wav,Words,0.320006399991371,0.5
67480.wav,Uh,0.2799999999999727,0.5
13856.wav,Breath,0.1900000000000545,0.5
09885.wav,Breath,0.3499840000001484,0.5
03590.wav,Breath,0.270028800000091,0.5
33689.wav,None,0.3699999999998909,0.5
70905.wav,Uh,0.2299712000299223,0.5
37137.wav,Words,0.2800000000000002,0.5
44412.wav,Words,0.1600000000000818,0.5
79279.wav,Um,0.3500000000000228,0.5
36314.wav,Uh,0.4800032000003966,0.5
38751.wav,Um,0.5900063999999645,0.5
73421.wav,None,0.1600000000000818,0.5
00244.wav,Uh,0.2800064000015254,0.5
62559.wav,Words,0.1799616000089372,0.5
84782.wav,Uh,0.2000896000000693,0.5
61620.wav,None,0.1700000000000727,0.5
05536.wav,None,0.3000319999998738,0.5
58094.wav,Um,0.3800576000437559,0.5
57344.wav,Uh,0.2699999999999818,0.5
74226.wav,Um,0.3299999999999272,0.5
65844.wav,Uh,0.2400255999999672,0.5
26181.wav,Um,0.6300000000001091,0.5
13910.wav,Music,0.5799999999999274,0.4999999999999999
79419.wav,Um,0.3300256000159152,0.5
09779.wav,Uh,0.460022400015987,0.5
18441.wav,Uh,0.5299904000357856,0.5
04378.wav,Um,0.5199999999999818,0.5
19845.wav,Music,0.3100015999999925,0.5
20382.wav,Um,0.3899392000000716,0.5
37341.wav,None,0.2600063999999946,0.5
50731.wav,Words,0.3399584000499089,0.5
61781.wav,Breath,0.1500095999996915,0.5
16659.wav,Words,0.4499968000202444,0.5
26753.wav,Laughter,0.3598336000000017,0.5
58223.wav,None,0.1500000000000909,0.5
56722.wav,None,0.32000000000005,0.5
83937.wav,Breath,0.1600639999660416,0.5
28329.wav,Uh,0.4000000000000057,0.5
66234.wav,Um,0.3699999999998909,0.5
10014.wav,None,0.5101568000000043,0.5
02520.wav,Words,0.2099200000002383,0.5
74094.wav,Uh,0.1699904000374772,0.5
49751.wav,Laughter,0.1599999999998545,0.5
71604.wav,None,0.3099296000173126,0.5
51463.wav,None,0.189980799998807,0.5
78857.wav,Um,0.2800031999961447,0.5
16082.wav,Uh,0.1899711999990928,0.5
54687.wav,Laughter,0.2400000000000091,0.5
78674.wav,Words,0.2999807999999576,0.5
37405.wav,Words,0.1999992000000023,0.5
52680.wav,Um,0.169871999987663,0.5
52661.wav,Laughter,0.1999999999999886,0.5
62208.wav,Breath,0.1700256000045784,0.5
43803.wav,Uh,0.4199423999998544,0.5
61014.wav,Words,0.1600031999999772,0.5
37376.wav,Breath,0.1899999999999977,0.5
75544.wav,Words,0.1699968000216359,0.4999999999999999
46904.wav,Uh,0.2399743999999941,0.5
15394.wav,Uh,0.360006399999918,0.5
69875.wav,Music,0.4299999999998363,0.5
68493.wav,Uh,0.2899904000153128,0.5
70421.wav,Laughter,0.1900000000000545,0.5
46730.wav,Words,0.2899968000001536,0.5
40643.wav,None,0.5700000000000003,0.5
33855.wav,Uh,0.3200447999529388,0.5
28197.wav,Um,0.6200064000000083,0.5
57326.wav,Words,0.2599199999581287,0.5
62792.wav,Words,0.200089600000183,0.5
80259.wav,Words,0.1799808000000098,0.5
34854.wav,Words,0.3301375999999436,0.5
68206.wav,Breath,0.1600000000000818,0.5
57547.wav,None,0.2400256000000809,0.5
34091.wav,Music,0.3600063999998326,0.5
33235.wav,Um,0.6300000000001091,0.5
48761.wav,Breath,0.200016000002961,0.5
35324.wav,None,0.5099519999998847,0.5
27711.wav,Breath,0.1599679999721957,0.5
65201.wav,Words,0.1798143999999411,0.5
54646.wav,Breath,0.1699455999832935,0.5
20101.wav,Um,0.6299999999999956,0.4999999999999999
59183.wav,Words,0.2200063999998747,0.5
34399.wav,Um,0.3500000000000228,0.5
22747.wav,Um,0.6800032000041938,0.5
57810.wav,Breath,0.1500159999998231,0.5
42636.wav,Words,0.1900000000000545,0.5
32596.wav,Uh,0.4200191999999562,0.5
75585.wav,Words,0.1800000000000637,0.5
25679.wav,None,0.2398207999999613,0.5
76802.wav,Words,0.1799616000098468,0.5
33611.wav,Um,0.5599999999999455,0.4999999999999999
58500.wav,Words,0.2300991999620691,0.5
72522.wav,Laughter,0.1500351999834493,0.5
14180.wav,Music,0.8399999999999183,0.5
36054.wav,Um,0.5899999999999181,0.5
84690.wav,Uh,0.2800064000098246,0.5
47358.wav,Words,0.1500160000000505,0.5
65585.wav,Um,0.4399936000000366,0.5
26378.wav,Um,0.57000000000005,0.5
14310.wav,Um,0.2999744000346709,0.5
71674.wav,Words,0.1599519999820131,0.5
66687.wav,Breath,0.2299968000000376,0.5
09811.wav,Music,0.4499999999998181,0.5
08813.wav,Breath,0.2100000000000363,0.5
13159.wav,Words,0.2200831999657566,0.5
38823.wav,Um,0.3799999999999954,0.5
21734.wav,Uh,0.2699999999999818,0.5
07801.wav,Uh,0.3399295998524394,0.5
39028.wav,Laughter,0.4698399999861067,0.5
79757.wav,Words,0.1500000000000909,0.5
54605.wav,Um,0.2599936000000298,0.5
45261.wav,Music,0.3900000000001,0.5
41333.wav,None,0.2699999999999818,0.5
45445.wav,Uh,0.1800000000000637,0.5
21625.wav,Um,0.420102400032647,0.5
83758.wav,Uh,0.1700000000000727,0.5
71846.wav,Words,0.170051199990894,0.5
09332.wav,Music,0.3600000000001274,0.5
59741.wav,Words,0.2399743999999941,0.5
38000.wav,None,0.3598336000000017,0.5
14667.wav,None,0.2900160000051528,0.5
58120.wav,Breath,0.3300671999902533,0.5
01414.wav,Laughter,0.4700352000037355,0.5
71426.wav,Uh,0.2599999999999909,0.5
11196.wav,Music,0.9200000000000728,0.5
25146.wav,Uh,0.5399296000377946,0.4999999999999999
11300.wav,Um,0.7200128000336008,0.5
37060.wav,Um,0.409990399999856,0.5
45056.wav,Words,0.1599999999998545,0.5
82301.wav,Breath,0.2000000000000455,0.5
62854.wav,Um,0.3199936000019079,0.5
78476.wav,Words,0.3000096000002372,0.5
13232.wav,Uh,0.7100000000000364,0.5
76651.wav,Breath,0.3399103999736326,0.5
36500.wav,Um,0.5099999999999909,0.5
53941.wav,Um,0.3999999999999773,0.5
21109.wav,Um,0.6999872000606047,0.5
78101.wav,Words,0.1601535999998305,0.5
46915.wav,Words,0.1503232000000026,0.5
67682.wav,Uh,0.1599999999999681,0.5
35879.wav,Uh,0.2599871999993298,0.5
76817.wav,Uh,0.3000352000219664,0.5
69684.wav,Uh,0.2799999999999727,0.5
69599.wav,None,0.4299999999999997,0.5
29858.wav,Um,0.3700160000112191,0.5
69770.wav,Uh,0.2100703999230973,0.5
58143.wav,Words,0.1500160000000505,0.5
67833.wav,Breath,0.1899999999999977,0.5
79607.wav,Words,0.1600192000162223,0.5
15995.wav,Laughter,0.8099871999963854,0.4999999999999999
74422.wav,Words,0.1601536000000578,0.5
31801.wav,Breath,0.2200128000185942,0.5
56862.wav,None,0.1701344000903191,0.5
53375.wav,Um,0.2999296000000414,0.5
49084.wav,Uh,0.4299968000045738,0.5
02089.wav,None,0.4899648000373418,0.5
16343.wav,Um,0.2799999999999727,0.5
24607.wav,Um,0.4200256000162881,0.5
59144.wav,Words,0.1799199999800294,0.5
19347.wav,None,0.4399807999689074,0.5
80745.wav,Words,0.3000320000001011,0.5
13785.wav,Uh,0.8999103999908585,0.4999999999999999
13085.wav,Music,0.8600000000001272,0.4999999999999999
35401.wav,Uh,0.4400000000000545,0.5
49495.wav,Music,0.2300000000000182,0.5
81350.wav,Words,0.1599999999999966,0.5
15475.wav,Words,1.0,0.5
84047.wav,Breath,0.1701280000147562,0.5
85437.wav,Music,0.1899999999999977,0.5
26186.wav,Words,0.2000384000000395,0.5
23845.wav,Words,0.7000064000001203,0.5
65623.wav,Breath,0.1999999999999886,0.5
35988.wav,Laughter,0.2299935999949411,0.5
49031.wav,Laughter,0.2799968000038007,0.5
71219.wav,Words,0.1699072000342312,0.5
64358.wav,Uh,0.2400256000000809,0.5
04389.wav,Um,0.3400383999966152,0.5
16010.wav,Breath,0.6100000000000138,0.4999999999999999
01643.wav,Uh,0.519993599999907,0.5
56665.wav,Breath,0.2999231999906442,0.5
71803.wav,Music,0.2200000000000273,0.5
03056.wav,Um,0.3599999999999,0.5
10274.wav,Uh,0.2000160000802679,0.5
80661.wav,Words,0.2101247999999032,0.5
21368.wav,Um,0.4400000000000545,0.5
60353.wav,Breath,0.2000000000000455,0.5
85247.wav,Um,0.3301375999999436,0.5
11091.wav,Um,0.7300000000000182,0.5
73344.wav,Uh,0.3400543999300678,0.5
68039.wav,Words,0.1800192000000607,0.5
22147.wav,None,0.2300607999877684,0.5
25596.wav,Um,0.4400000000000545,0.5
38730.wav,None,0.2699999999999818,0.5
60143.wav,Words,0.2199167999492601,0.5
74709.wav,Uh,0.2999872000236792,0.5
69541.wav,None,0.1500000000000909,0.5
83295.wav,Laughter,0.1900000000000545,0.5
19911.wav,Uh,0.3500000000000228,0.5
71389.wav,Words,0.2899712000049704,0.5
35388.wav,Uh,0.369926400029044,0.4999999999999999
53404.wav,Breath,0.2399999999997817,0.5
66939.wav,Uh,0.2701376002205507,0.5
49763.wav,Laughter,0.199999999999818,0.4999999999999999
48005.wav,Words,0.1799936000000173,0.5
36338.wav,Words,0.199999999999818,0.4999999999999999
52416.wav,Words,0.3301375999999436,0.5
51004.wav,None,0.1798143999999411,0.5
70928.wav,None,0.2400544000083755,0.5
53917.wav,None,0.2300000000000182,0.5
47042.wav,None,0.1599999999998545,0.5
35934.wav,Uh,0.3399232000222127,0.5
06848.wav,Uh,0.4699263999816594,0.5
16365.wav,None,0.2999999999999546,0.5
20497.wav,None,0.3000319999996463,0.5
82365.wav,Words,0.1500607999728345,0.5
10358.wav,Um,0.4800000000000182,0.5
27592.wav,Um,0.5199999999999818,0.5
09250.wav,Um,0.4600000000000364,0.5
24824.wav,Um,0.4300000000000637,0.5
80498.wav,Words,0.2000448000255801,0.5
55983.wav,Uh,0.2699264000000312,0.5
34726.wav,Words,0.1501184000003377,0.5
67867.wav,Uh,0.1500223999992158,0.5
46167.wav,Um,0.1800192000000607,0.5
75740.wav,Um,0.2300799999811715,0.5
43675.wav,Um,0.3399999999999181,0.5
50416.wav,None,0.1599999999998545,0.5
76914.wav,Words,0.2799999999999727,0.5
59149.wav,None,0.3099712000059754,0.5
58495.wav,Uh,0.4799487999998746,0.5
59110.wav,Laughter,0.4299552000366019,0.4999999999999999
17196.wav,Um,0.650147200023639,0.5
07605.wav,Words,0.1800191999999469,0.5
11360.wav,Uh,0.4699808000309531,0.5
06046.wav,Uh,0.2399999999999949,0.5
51894.wav,Words,0.3000320000001011,0.5
58584.wav,Uh,0.2100000000000363,0.5
54441.wav,Uh,0.2799808000302164,0.5
42785.wav,Words,0.4200512000145409,0.5
37624.wav,Words,0.2500160000000164,0.5
34632.wav,Words,0.1800191999998333,0.5
57482.wav,Uh,0.1801279999785948,0.5
14201.wav,Uh,0.7100000000000364,0.5
40264.wav,Uh,0.5200064000030126,0.4999999999999999
76008.wav,Words,0.3000320000001011,0.5
39670.wav,Words,0.2700288000000341,0.5
28355.wav,Uh,0.6399999999998727,0.5
75037.wav,Laughter,0.4400000000000545,0.5
14785.wav,None,0.1700351999616032,0.5
50408.wav,Uh,0.2699776000000043,0.5
66877.wav,None,0.3199999999999932,0.5
01292.wav,Um,0.3900320000016109,0.5
30813.wav,Music,0.6999999999999993,0.5
67798.wav,Words,0.169951999966088,0.4999999999999999
54895.wav,Music,0.4399999999999995,0.5
68198.wav,Words,0.210006399999429,0.5
37120.wav,Breath,0.2799935999960325,0.5
16721.wav,Uh,0.4600000000000364,0.5
84702.wav,Words,0.199999999999818,0.4999999999999999
16239.wav,Breath,0.720006399998738,0.4999999999999999
53799.wav,None,0.1999583999950119,0.4999999999999999
37478.wav,Words,0.1699296000219874,0.5
48935.wav,None,0.1999904000000754,0.5
34266.wav,Um,0.2900992000727456,0.5
52261.wav,Um,0.4199999999999591,0.5
84487.wav,Music,0.2899999999999636,0.5
19139.wav,Um,0.6899711999999454,0.5
31238.wav,Um,0.369980799999837,0.5
81944.wav,Uh,0.360038399999894,0.5
05445.wav,Music,0.3099999999999454,0.5
79023.wav,Words,0.3099936000073739,0.5
61088.wav,Uh,0.2199007999902278,0.5
31221.wav,Um,0.4600000000000364,0.5
70520.wav,Um,0.4000000000000909,0.5
82423.wav,Breath,0.2699264000000312,0.5
67851.wav,Words,0.260009599997261,0.5
51871.wav,Laughter,0.1500000000000909,0.5
37884.wav,Breath,0.4599999999999796,0.5
12237.wav,Breath,0.1900159999988773,0.5
84380.wav,Breath,0.2000160000106916,0.5
59836.wav,Uh,0.2900448000100368,0.5
48958.wav,Uh,0.2599807998622055,0.5
27681.wav,Uh,0.4100512000209164,0.5
63725.wav,Uh,0.2099711999999841,0.5
34519.wav,Words,0.4500479999999243,0.5
17897.wav,Um,0.5499999999999545,0.5
25805.wav,None,0.5899999999999181,0.5
62240.wav,Words,0.3500543999998626,0.5
20279.wav,Breath,0.4200000000000727,0.5
33773.wav,Words,0.1500159999999369,0.5
18375.wav,Laughter,0.8400000000000319,0.4999999999999999
49673.wav,Breath,0.290038400001663,0.5
54034.wav,Um,0.4199999999999591,0.5
26691.wav,Breath,0.2299935999787976,0.5
65004.wav,Words,0.2100223999999571,0.5
29862.wav,Um,0.6200640001043212,0.5
07747.wav,Uh,0.4800512000001617,0.5
64631.wav,Breath,0.1700000000000727,0.5
15357.wav,Words,0.8100128000251062,0.5
40573.wav,Words,0.2300927999999658,0.5
29734.wav,Breath,0.3800128000152654,0.5
13139.wav,Music,0.949999999999818,0.5
20494.wav,Words,0.2999808000000712,0.5
50377.wav,None,0.2101248000001305,0.5
47105.wav,Um,0.1598400000598303,0.5
56486.wav,Uh,0.3000319999996463,0.5
71209.wav,Words,0.1799680000000307,0.5
44155.wav,Laughter,0.199999999999818,0.4999999999999999
23589.wav,Uh,0.4896959999086903,0.5
69588.wav,Words,0.1500160000000505,0.5
73805.wav,Words,0.1599647999735226,0.5
74126.wav,Words,0.2100223999999571,0.5
17724.wav,Words,0.1600287999758621,0.5
54925.wav,Laughter,0.1500000000000909,0.5
04412.wav,Laughter,0.1500000000000909,0.5
04275.wav,Uh,0.3099999999999454,0.5
26642.wav,Um,0.4099999999821194,0.5
68141.wav,None,0.200012799999996,0.4999999999999999
28161.wav,Uh,0.1799935999999889,0.5
70947.wav,Breath,0.1699999999999875,0.5
31957.wav,Uh,0.2600000000000051,0.5
07997.wav,Uh,0.2200000000000273,0.5
34576.wav,None,0.2300000000000182,0.5
30947.wav,Um,0.2400256000000809,0.5
12293.wav,Uh,0.3300896000641842,0.5
67340.wav,None,0.2300000000000182,0.5
78735.wav,Words,0.2300000000000182,0.5
16069.wav,Words,0.5199712000065801,0.5
48691.wav,Uh,0.25,0.5
63228.wav,Uh,0.1899584000225331,0.5
60092.wav,None,0.2699776000000043,0.5
29906.wav,Words,0.4700000000000273,0.5
42480.wav,Words,0.1500032000000004,0.5
37176.wav,Um,0.5499999999999545,0.5
29076.wav,None,0.600063999999975,0.4999999999999999
58869.wav,Uh,0.240025600000024,0.5
02408.wav,Uh,0.3899999999999863,0.5
18366.wav,None,0.3100000000000023,0.5
32157.wav,Uh,0.3101375999544871,0.5
67646.wav,Uh,0.2599999999999909,0.5
83599.wav,Uh,0.3299999999999272,0.5
30477.wav,Laughter,0.6499775999714075,0.5
60703.wav,None,0.1800000000015416,0.5
80928.wav,Uh,0.1699647999657828,0.5
82142.wav,Breath,0.1800159999686457,0.5
15729.wav,Words,0.3500032000001738,0.5
32621.wav,Um,0.4500063999959138,0.5
01089.wav,Words,0.349999999999909,0.5
23549.wav,Um,0.740038400021831,0.5
57516.wav,Music,0.2599999999999998,0.5
36037.wav,Laughter,0.2101247999999032,0.5
17992.wav,Laughter,0.4700096000002531,0.5
67190.wav,None,0.1799488000103793,0.5
46809.wav,Breath,0.2099776000006273,0.5
42597.wav,Uh,0.3199999999999364,0.5
50900.wav,Words,0.3099999999999454,0.5
28577.wav,Um,0.4400000000000545,0.5
26961.wav,Words,0.629964800000039,0.4999999999999999
29194.wav,Breath,0.2700031999999908,0.5
21138.wav,Uh,0.4300000000000637,0.5
61937.wav,Words,0.2099199999997836,0.5
54544.wav,Words,0.1800063999999963,0.5
69270.wav,Laughter,0.2797567999996317,0.5
33146.wav,Um,0.4899839999999926,0.5
53964.wav,Breath,0.2300000000000182,0.5
07281.wav,Words,0.4800000000000182,0.5
67470.wav,Breath,0.2599839999725191,0.5
75525.wav,Words,0.3899840000003678,0.5
59742.wav,Words,0.2199551999999585,0.5
01852.wav,Uh,0.5199999999999818,0.5
84766.wav,Um,0.419996799999879,0.5
44622.wav,Uh,0.2400256000000809,0.5
10652.wav,Um,0.4800000000000182,0.5
13291.wav,Music,1.0,0.5
31328.wav,Uh,0.5200063999684518,0.4999999999999999
16012.wav,Um,0.619999999999891,0.4999999999999999
71379.wav,None,0.2400255999999672,0.5
25959.wav,Uh,0.1899903999785693,0.5
68675.wav,Music,0.1799999999998363,0.5
77879.wav,Breath,0.1900000000000545,0.5
08394.wav,Uh,0.2303999999999177,0.5
40237.wav,Breath,0.2099839999891628,0.5
58267.wav,Music,0.1699999999999999,0.5
72601.wav,Words,0.1500672000015583,0.5
38286.wav,Words,0.2699999999999818,0.5
50028.wav,Words,0.1599808000310077,0.5
81757.wav,Words,0.229942400032769,0.5
51802.wav,Uh,0.4000000000000909,0.5
45017.wav,Uh,0.1699999999999591,0.5
61782.wav,None,0.2499807999997187,0.5
56914.wav,Words,0.1799999999999499,0.5
64341.wav,Words,0.1699839999998857,0.5
75535.wav,Breath,0.1700000000000727,0.5
24713.wav,Breath,0.330012800000361,0.5
65598.wav,Uh,0.1799679999999171,0.5
59471.wav,Words,0.3399872000106825,0.5
28176.wav,Uh,0.6399551999709274,0.5
79044.wav,Breath,0.2400255999999672,0.5
46084.wav,Words,0.1800224000351136,0.5
35899.wav,Uh,0.569964800023172,0.4999999999999999
50302.wav,Words,0.2100256000052241,0.5
70927.wav,Uh,0.4499456000000919,0.5
49474.wav,Uh,0.3099999999999454,0.5
41216.wav,Uh,0.5299776000135807,0.5
05799.wav,Words,0.2000575999757075,0.5
21957.wav,Um,0.4699999999999989,0.5
25871.wav,Um,0.5399999999999636,0.5
51315.wav,Words,0.1798143999994864,0.5
28279.wav,Uh,0.5400575999999546,0.5
58809.wav,Music,0.1500000000000909,0.5
13129.wav,None,0.349999999999909,0.5
74491.wav,Uh,0.1800160000003643,0.5
20319.wav,Um,0.5699007999467085,0.5
19148.wav,Music,0.4800000000000004,0.5
41234.wav,Breath,0.5999839999998926,0.5
24839.wav,Um,0.4799135997318444,0.5
10498.wav,Words,0.1701888000000053,0.5
79868.wav,Breath,0.1500096000722806,0.5
16485.wav,Uh,0.7900096000020085,0.5
52632.wav,Breath,0.2000063999985855,0.5
29376.wav,Uh,0.410000000000025,0.5
27061.wav,None,0.600012799999945,0.5
16304.wav,Um,0.7500031999647945,0.5
58708.wav,Um,0.3800000000001092,0.5
79448.wav,Words,0.1600063999694612,0.5
19284.wav,Words,0.2700287999998636,0.5
59570.wav,Words,0.1799711999988176,0.5
84350.wav,Um,0.2899999999999636,0.5
79510.wav,Words,0.2499775999699523,0.5
21411.wav,Words,0.1699008000227878,0.5
49283.wav,Music,0.2999999999999971,0.5
16118.wav,Um,0.6199712000078536,0.4999999999999999
58336.wav,Laughter,0.1699903999913203,0.5
61503.wav,None,0.2400159999939433,0.5
49182.wav,None,0.2501375998840558,0.5
30366.wav,Um,0.4800736000136112,0.5
47009.wav,Words,0.1598783999502302,0.5
11153.wav,None,0.8699904000000062,0.4999999999999999
25760.wav,Um,0.4600095999995802,0.5
09243.wav,Um,0.53993600004128,0.4999999999999999
25598.wav,Um,0.4000000000000057,0.5
76556.wav,Uh,0.2799999999999727,0.5
47083.wav,Um,0.3300351999998838,0.5
51324.wav,Breath,0.3600000000000136,0.5
11120.wav,Laughter,0.8500511999807259,0.4999999999999999
70760.wav,Breath,0.2700736000224424,0.5
58250.wav,Laughter,0.3699519999736367,0.5
53442.wav,Um,0.3897344000001794,0.5
42346.wav,Words,0.1800192000000607,0.5
77168.wav,Music,0.2200000000000273,0.5
56685.wav,Uh,0.3500095999979749,0.5
72680.wav,None,0.2699264000000312,0.5
33475.wav,Music,0.1900000000000545,0.5
10605.wav,Uh,0.3400000000000318,0.5
44263.wav,Music,0.3600000000001274,0.5
19516.wav,Um,0.4600000000000364,0.5
28681.wav,Um,0.4600000000000364,0.5
00868.wav,Um,0.3099999999999454,0.5
08174.wav,Uh,0.2799999999999727,0.5
70605.wav,Uh,0.2400000000000091,0.5
80812.wav,Breath,0.2299072000246269,0.5
38703.wav,Uh,0.329983999999996,0.4999999999999999
28237.wav,Music,0.57,0.4999999999999999
24341.wav,Um,0.6799648000328489,0.5
33804.wav,Uh,0.5900224000108665,0.5
64769.wav,Music,0.1500000000000909,0.5
65096.wav,Uh,0.2099648000225897,0.5
32014.wav,Music,0.5999999999999092,0.4999999999999999
20459.wav,Um,0.7000000000000455,0.5
33324.wav,Uh,0.5900000000001455,0.5
26329.wav,Laughter,0.2000000000000455,0.5
15087.wav,Uh,0.1699775999981057,0.5
41902.wav,Uh,0.1698976000211587,0.5
20674.wav,Laughter,0.1500000000000909,0.5
01850.wav,Words,0.280041599978631,0.5
25453.wav,None,0.7399968000031549,0.5
03917.wav,Laughter,0.1900000000000545,0.5
16757.wav,None,0.7099552000061067,0.5
15956.wav,Music,1.0,0.5
65390.wav,Words,0.1899808000255234,0.5
09573.wav,Um,0.3598336000000017,0.5
47147.wav,Laughter,0.1900000000000545,0.5
26084.wav,Um,0.4899648000000525,0.5
36150.wav,Um,0.5300000000000296,0.5
73974.wav,Um,0.4400000000000545,0.5
27645.wav,Um,0.6000000000003638,0.5
78088.wav,Breath,0.3000320000001011,0.5
35865.wav,Um,0.3600384000001214,0.5
82465.wav,Uh,0.2499616000350215,0.5
62598.wav,Words,0.1899743999761086,0.5
73142.wav,Breath,0.1700000000000727,0.5
67764.wav,Words,0.2399935999999343,0.5
67080.wav,None,0.3199232000642951,0.5
57559.wav,Uh,0.2500287999969259,0.5
82421.wav,Laughter,0.1999807999968652,0.5
47346.wav,None,0.2999808000000143,0.5
31246.wav,Um,0.4899167999813017,0.5
42097.wav,Laughter,0.2199999999998,0.5
11761.wav,Words,0.1900543999977344,0.5
53617.wav,Breath,0.2000000000000455,0.5
27763.wav,Uh,0.7400127999968618,0.5
53073.wav,Breath,0.1800640000033127,0.5
49112.wav,Words,0.1700128000029508,0.5
68088.wav,Music,0.1799999999998363,0.5
71372.wav,Music,0.1800671999731093,0.5
46570.wav,None,0.1800000000000637,0.5
36860.wav,Uh,0.4300000000000637,0.5
71806.wav,None,0.2400000000000091,0.5
33491.wav,None,0.5599519999809673,0.4999999999999999
62550.wav,Words,0.1501183999998829,0.5
44738.wav,Words,0.4100735999811604,0.5
23872.wav,Words,0.389836800000012,0.4999999999999999
84951.wav,Words,0.2000064000133079,0.5
71275.wav,Um,0.3903488000005382,0.5
00168.wav,None,0.2301119999606271,0.5
78438.wav,Uh,0.2999936000000218,0.5
12746.wav,Music,0.8699999999999993,0.4999999999999999
63246.wav,Uh,0.2099999999999991,0.5
34292.wav,Words,0.3000320000001011,0.5
08811.wav,None,0.4199936000001116,0.5
31327.wav,None,0.5700096000000485,0.5
31197.wav,Um,0.5100000000002183,0.5
12741.wav,Um,0.6700000000000158,0.4999999999999999
32413.wav,Words,0.5101503999740089,0.5
74502.wav,None,0.2101247999999032,0.5
71698.wav,None,0.2499999999995452,0.5
48170.wav,Words,0.1800000000000637,0.5
71759.wav,Uh,0.3700000000000045,0.5
19316.wav,Breath,0.410064000007992,0.5
14725.wav,Um,0.6700608002893205,0.5
00792.wav,Words,0.5300224000000071,0.5
46511.wav,Words,0.279999999999987,0.5
03464.wav,Laughter,0.3199424000117687,0.5
29366.wav,Uh,0.480051199999707,0.5
74634.wav,Laughter,0.1800608000173725,0.5
22225.wav,Words,0.219987199990328,0.5
37097.wav,Um,0.4499904000020934,0.5
62369.wav,None,0.3100511999750779,0.5
47319.wav,None,0.3900160000000028,0.5
58334.wav,Um,0.3399712000082218,0.5
12795.wav,Uh,0.9598048000220842,0.4999999999999999
05781.wav,Words,0.2000000000000455,0.5
71224.wav,None,0.2300351999815575,0.5
60240.wav,Words,0.2400448000200867,0.5
11021.wav,Words,0.1800192000000607,0.5
64073.wav,Um,0.4099904000731839,0.5
02375.wav,Words,0.209920000000011,0.5
84337.wav,Um,0.2699999999999959,0.4999999999999999
21943.wav,Laughter,0.6399423999895362,0.5
